"mort","min_out","min_sub","sub_min","sub_clin","clin_sub","phi"
0.380574280881387,0.153038277852654,0.223580235987692,1.17768337685031,0.619418866328043,0.604242313201181,0.605740878718877
0.380574280881387,0.153038277852654,0.223580235987692,1.17768337685031,0.619418866328043,0.604242313201181,0.605740878718877
0.380574280881387,0.153038277852654,0.223580235987692,1.17768337685031,0.619418866328043,0.604242313201181,0.605740878718877
0.380574280881387,0.153038277852654,0.223580235987692,1.17768337685031,0.619418866328043,0.604242313201181,0.605740878718877
0.380574280881387,0.153038277852654,0.223580235987692,1.17768337685031,0.619418866328043,0.604242313201181,0.605740878718877
0.36424550750413,0.154452345466062,0.221836555451394,1.14692829678173,0.655833063994993,0.654175067232666,0.558762707013769
0.36424550750413,0.154452345466062,0.221836555451394,1.14692829678173,0.655833063994993,0.654175067232666,0.558762707013769
0.36424550750413,0.154452345466062,0.221836555451394,1.14692829678173,0.655833063994993,0.654175067232666,0.558762707013769
0.36424550750413,0.154452345466062,0.221836555451394,1.14692829678173,0.655833063994993,0.654175067232666,0.558762707013769
0.36424550750413,0.154452345466062,0.221836555451394,1.14692829678173,0.655833063994993,0.654175067232666,0.558762707013769
0.341166800800263,0.181429266418797,0.217570115072592,1.12742383293857,0.723754665803187,0.623981361881568,0.563622436067855
0.341166800800263,0.181429266418797,0.217570115072592,1.12742383293857,0.723754665803187,0.623981361881568,0.563622436067855
0.341166800800263,0.181429266418797,0.217570115072592,1.12742383293857,0.723754665803187,0.623981361881568,0.563622436067855
0.316282450849001,0.193507251321485,0.244370108275279,1.26998372237157,0.71265603742755,0.623564748063494,0.519723369764443
0.331877771513818,0.20904081049484,0.257346588987347,1.33625752120446,0.712357417403872,0.624951241261454,0.506288107272582
0.351739303828441,0.191616687967888,0.270837197211101,1.47570282127278,0.76370485245707,0.659205375316697,0.354930696929001
0.350667114640229,0.203700723359948,0.271143334404649,1.36221606217504,0.748315921607249,0.652456306432721,0.425642391387217
0.34849440709551,0.214652535471993,0.262080279644181,1.46876036447727,0.813313469658268,0.626494613160418,0.411791705907729
0.34849440709551,0.214652535471993,0.262080279644181,1.46876036447727,0.813313469658268,0.626494613160418,0.411791705907729
0.34849440709551,0.214652535471993,0.262080279644181,1.46876036447727,0.813313469658268,0.626494613160418,0.411791705907729
0.339788954311362,0.193971688037906,0.257974954750892,1.44772121508807,0.771238346024864,0.595016587893486,0.367898525547567
0.333383985709885,0.17330183151641,0.245535044963138,1.40171961207953,0.747304794014703,0.565918633109754,0.346179082141454
0.333383985709885,0.17330183151641,0.245535044963138,1.40171961207953,0.747304794014703,0.565918633109754,0.346179082141454
0.333383985709885,0.17330183151641,0.245535044963138,1.40171961207953,0.747304794014703,0.565918633109754,0.346179082141454
0.334492616321441,0.189123938992506,0.240600855332358,1.51097558702843,0.688661071370356,0.576391739871111,0.297095548818899
0.326375164827351,0.176073001386103,0.238096283067523,1.42398378009944,0.671577548649362,0.587662878964099,0.271643210032373
0.334480437704987,0.192760150517527,0.243797996797979,1.35750741418121,0.649175149213151,0.597926464091586,0.254416940551324
0.334480437704987,0.192760150517527,0.243797996797979,1.35750741418121,0.649175149213151,0.597926464091586,0.254416940551324
0.334480437704987,0.192760150517527,0.243797996797979,1.35750741418121,0.649175149213151,0.597926464091586,0.254416940551324
0.338535012869476,0.192682094079993,0.266107624534111,1.44773761512689,0.66190472414008,0.604235098569967,0.278453020419001
0.341712689665358,0.207468411560669,0.265275022177124,1.38334735604992,0.640550317368962,0.587949113074635,0.373592185318739
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.325540213290955,0.22401096110673,0.262019395198518,1.43719635270282,0.65833583184682,0.604768153825963,0.431652752877772
0.332999975683855,0.227466338543558,0.252527522852401,1.43632961210439,0.650803288128166,0.630769047885393,0.380631190500647
0.332999975683855,0.227466338543558,0.252527522852401,1.43632961210439,0.650803288128166,0.630769047885393,0.380631190500647
0.353064846409045,0.233537767110462,0.257202467223988,1.4141602065551,0.662423844030704,0.630338215736096,0.408022043836225
0.353064846409045,0.233537767110462,0.257202467223988,1.4141602065551,0.662423844030704,0.630338215736096,0.408022043836225
0.365063937168462,0.23086524177879,0.262270385041946,1.37229976289483,0.62143912882254,0.578855803052914,0.350424625131796
0.365063937168462,0.23086524177879,0.262270385041946,1.37229976289483,0.62143912882254,0.578855803052914,0.350424625131796
0.370230709911016,0.229556751789884,0.255204959696655,1.45092262393504,0.626951503393935,0.571333249852887,0.463039786358835
0.370230709911016,0.229556751789884,0.255204959696655,1.45092262393504,0.626951503393935,0.571333249852887,0.463039786358835
0.391663055846976,0.184720951823194,0.259754449467186,1.42667635185205,0.631939044695084,0.594950774537526,0.453840508000603
0.382521130622625,0.177688611662995,0.242591790640435,1.37026297436475,0.677579299753684,0.600243875870533,0.340240758923906
0.382521130622625,0.177688611662995,0.242591790640435,1.37026297436475,0.677579299753684,0.600243875870533,0.340240758923906
0.382521130622625,0.177688611662995,0.242591790640435,1.37026297436475,0.677579299753684,0.600243875870533,0.340240758923906
0.382521130622625,0.177688611662995,0.242591790640435,1.37026297436475,0.677579299753684,0.600243875870533,0.340240758923906
0.382521130622625,0.177688611662995,0.242591790640435,1.37026297436475,0.677579299753684,0.600243875870533,0.340240758923906
0.380057571367259,0.183320611188479,0.230894622720654,1.35376692352203,0.664297112576463,0.590646659439309,0.3820278550051
0.380057571367259,0.183320611188479,0.230894622720654,1.35376692352203,0.664297112576463,0.590646659439309,0.3820278550051
0.380057571367259,0.183320611188479,0.230894622720654,1.35376692352203,0.664297112576463,0.590646659439309,0.3820278550051
0.362931865417129,0.171699122473029,0.224858985834937,1.51017207454766,0.668439978389172,0.641179717387887,0.371210521107971
0.362931865417129,0.171699122473029,0.224858985834937,1.51017207454766,0.668439978389172,0.641179717387887,0.371210521107971
0.362931865417129,0.171699122473029,0.224858985834937,1.51017207454766,0.668439978389172,0.641179717387887,0.371210521107971
0.373034114545412,0.18542583935839,0.222024432899501,1.42979504977655,0.655390347808311,0.639572946232441,0.335058662756713
0.362865130105502,0.171584789712941,0.22918447002974,1.50768711105924,0.749086049350074,0.687900702569482,0.35674278662432
0.362865130105502,0.171584789712941,0.22918447002974,1.50768711105924,0.749086049350074,0.687900702569482,0.35674278662432
0.362865130105502,0.171584789712941,0.22918447002974,1.50768711105924,0.749086049350074,0.687900702569482,0.35674278662432
0.342993366222766,0.170822600709829,0.225022510798551,1.33457469979992,0.744766250108423,0.715744059986046,0.452266626451641
0.355324534017256,0.167211153270414,0.234420997592153,1.40687778805139,0.768983333555615,0.716656614040052,0.32911085212087
0.342387575243593,0.183812711991521,0.228669935516782,1.34064009229043,0.777368736590034,0.683569309747095,0.374526277669985
0.342387575243593,0.183812711991521,0.228669935516782,1.34064009229043,0.777368736590034,0.683569309747095,0.374526277669985
0.336445533657746,0.19007187431696,0.238277924838988,1.43514147807903,0.78439935934976,0.696956073289934,0.484143302976791
0.336445533657746,0.19007187431696,0.238277924838988,1.43514147807903,0.78439935934976,0.696956073289934,0.484143302976791
0.336445533657746,0.19007187431696,0.238277924838988,1.43514147807903,0.78439935934976,0.696956073289934,0.484143302976791
0.336445533657746,0.19007187431696,0.238277924838988,1.43514147807903,0.78439935934976,0.696956073289934,0.484143302976791
0.341514064495168,0.201138407121241,0.23174722383099,1.33543370504729,0.731013154238272,0.709598575352021,0.326080501356341
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.363100084943269,0.173502234735542,0.225289561912657,1.24078251717195,0.729750187743934,0.699156697413666,0.415781424226523
0.367407514900309,0.191318519519165,0.232356667864839,1.30341392006706,0.712475615040855,0.708304710349526,0.437892243412265
0.367407514900309,0.191318519519165,0.232356667864839,1.30341392006706,0.712475615040855,0.708304710349526,0.437892243412265
0.359045198531737,0.184673872145992,0.222519393613738,1.35884863901925,0.727240112499807,0.648696213698882,0.409067005248326
0.359045198531737,0.184673872145992,0.222519393613738,1.35884863901925,0.727240112499807,0.648696213698882,0.409067005248326
0.359045198531737,0.184673872145992,0.222519393613738,1.35884863901925,0.727240112499807,0.648696213698882,0.409067005248326
0.359045198531737,0.184673872145992,0.222519393613738,1.35884863901925,0.727240112499807,0.648696213698882,0.409067005248326
0.346696714949706,0.139283132356022,0.239161024183346,1.45156034533111,0.747397067285143,0.653868224288105,0.534652445099364
0.346696714949706,0.139283132356022,0.239161024183346,1.45156034533111,0.747397067285143,0.653868224288105,0.534652445099364
0.346696714949706,0.139283132356022,0.239161024183346,1.45156034533111,0.747397067285143,0.653868224288105,0.534652445099364
0.346696714949706,0.139283132356022,0.239161024183346,1.45156034533111,0.747397067285143,0.653868224288105,0.534652445099364
0.344898316178959,0.132471944982238,0.234596313646398,1.35237737691575,0.734184239324252,0.659948546908604,0.471945811780956
0.35460555288968,0.12698044770636,0.239279258863979,1.39402548328391,0.709867468794873,0.670426708560916,0.442002883469645
0.35460555288968,0.12698044770636,0.239279258863979,1.39402548328391,0.709867468794873,0.670426708560916,0.442002883469645
0.360311128598976,0.14143238742993,0.238050560871162,1.46252578337206,0.689844142559152,0.697056040503964,0.321597643894602
0.352895723409503,0.136959508684982,0.22655329419141,1.47270047883022,0.782842956314788,0.712063289727385,0.321770353144683
0.361788131052245,0.143919457546011,0.220962706290103,1.41228621456143,0.887373498416258,0.701509344803981,0.178189295828072
0.359621908889718,0.138139738851057,0.230317255629938,1.40596373119969,0.84731943551296,0.657629869478169,0.202111763606001
0.355466273690768,0.149673737683908,0.234488101430516,1.53269396720493,0.846308603129652,0.676881402446883,0.291545810286986
0.355466273690768,0.149673737683908,0.234488101430516,1.53269396720493,0.846308603129652,0.676881402446883,0.291545810286986
0.355466273690768,0.149673737683908,0.234488101430516,1.53269396720493,0.846308603129652,0.676881402446883,0.291545810286986
0.355466273690768,0.149673737683908,0.234488101430516,1.53269396720493,0.846308603129652,0.676881402446883,0.291545810286986
0.362533811712871,0.160930970865346,0.223264527228794,1.55751058252141,0.902100357255759,0.686658382694046,0.289152528138261
0.362533811712871,0.160930970865346,0.223264527228794,1.55751058252141,0.902100357255759,0.686658382694046,0.289152528138261
0.375437457254173,0.176630886959658,0.229958144383497,1.61943008198037,0.87044015295443,0.643815013341223,0.406886856417085
0.375437457254173,0.176630886959658,0.229958144383497,1.61943008198037,0.87044015295443,0.643815013341223,0.406886856417085
0.383524086810199,0.180132977042468,0.242646450966219,1.64421599853108,0.875129125384167,0.660367912439028,0.46078881928481
0.383524086810199,0.180132977042468,0.242646450966219,1.64421599853108,0.875129125384167,0.660367912439028,0.46078881928481
0.383524086810199,0.180132977042468,0.242646450966219,1.64421599853108,0.875129125384167,0.660367912439028,0.46078881928481
0.369001664692671,0.176704728183591,0.238845548701032,1.47779181362665,0.899276066257647,0.618846714525019,0.427831923890257
0.35975127145253,0.168359101188477,0.234769806341062,1.43152286010327,0.862641549225441,0.621717099425906,0.501762131841317
0.362514893064582,0.191763689043713,0.231529080344121,1.53271706769678,0.859233699033946,0.619802480310719,0.491403354584083
0.360378449439639,0.183770027904854,0.226848116442663,1.5387720847046,0.886481963139077,0.627824864594995,0.403173631571647
0.343176450682955,0.171965408808402,0.231379231201702,1.66967481013811,0.861207226025802,0.64355370772416,0.48268910230798
0.343176450682955,0.171965408808402,0.231379231201702,1.66967481013811,0.861207226025802,0.64355370772416,0.48268910230798
0.343176450682955,0.171965408808402,0.231379231201702,1.66967481013811,0.861207226025802,0.64355370772416,0.48268910230798
0.343176450682955,0.171965408808402,0.231379231201702,1.66967481013811,0.861207226025802,0.64355370772416,0.48268910230798
0.343176450682955,0.171965408808402,0.231379231201702,1.66967481013811,0.861207226025802,0.64355370772416,0.48268910230798
0.345150687435825,0.17609991640136,0.240297717986936,1.65535313173608,0.923820782929849,0.665886145910996,0.442218529670685
0.359821405536426,0.171027966333589,0.226698754050515,1.42429470635892,0.905074703700229,0.649926472033747,0.471017228475783
0.359821405536426,0.171027966333589,0.226698754050515,1.42429470635892,0.905074703700229,0.649926472033747,0.471017228475783
0.359821405536426,0.171027966333589,0.226698754050515,1.42429470635892,0.905074703700229,0.649926472033747,0.471017228475783
0.359821405536426,0.171027966333589,0.226698754050515,1.42429470635892,0.905074703700229,0.649926472033747,0.471017228475783
0.359821405536426,0.171027966333589,0.226698754050515,1.42429470635892,0.905074703700229,0.649926472033747,0.471017228475783
0.359821405536426,0.171027966333589,0.226698754050515,1.42429470635892,0.905074703700229,0.649926472033747,0.471017228475783
0.359821405536426,0.171027966333589,0.226698754050515,1.42429470635892,0.905074703700229,0.649926472033747,0.471017228475783
0.348112045263209,0.188225188391826,0.232690693471612,1.42252670651601,0.857975416527916,0.660913012176463,0.404327270831401
0.348112045263209,0.188225188391826,0.232690693471612,1.42252670651601,0.857975416527916,0.660913012176463,0.404327270831401
0.348112045263209,0.188225188391826,0.232690693471612,1.42252670651601,0.857975416527916,0.660913012176463,0.404327270831401
0.323333803240072,0.178754262794645,0.234382961626513,1.44953291297399,0.843474576785417,0.645954064374553,0.487478504825816
0.304007822527049,0.19301565194378,0.237861019095621,1.46570046453822,0.806720390174493,0.634122463555561,0.659669769123366
0.304007822527049,0.19301565194378,0.237861019095621,1.46570046453822,0.806720390174493,0.634122463555561,0.659669769123366
0.304007822527049,0.19301565194378,0.237861019095621,1.46570046453822,0.806720390174493,0.634122463555561,0.659669769123366
0.296664054435529,0.187210317251661,0.235012996837768,1.46683843306566,0.889180193867847,0.615183922407526,0.543934379142525
0.296664054435529,0.187210317251661,0.235012996837768,1.46683843306566,0.889180193867847,0.615183922407526,0.543934379142525
0.29443716854842,0.208809302427187,0.242646960855156,1.48029947913756,0.904171405636868,0.596762175247341,0.607051612012326
0.29443716854842,0.208809302427187,0.242646960855156,1.48029947913756,0.904171405636868,0.596762175247341,0.607051612012326
0.291855632167813,0.221501554879416,0.236414702547841,1.53903194101186,0.889413783573183,0.594837844038104,0.679628079835717
0.291855632167813,0.221501554879416,0.236414702547841,1.53903194101186,0.889413783573183,0.594837844038104,0.679628079835717
0.291855632167813,0.221501554879416,0.236414702547841,1.53903194101186,0.889413783573183,0.594837844038104,0.679628079835717
0.291855632167813,0.221501554879416,0.236414702547841,1.53903194101186,0.889413783573183,0.594837844038104,0.679628079835717
0.291855632167813,0.221501554879416,0.236414702547841,1.53903194101186,0.889413783573183,0.594837844038104,0.679628079835717
0.28421453488702,0.222955215786514,0.225367290680294,1.44888228361396,0.87844501212749,0.608599793837913,0.541788605875325
0.315333949231269,0.214429869273526,0.225010746940774,1.28203291518102,0.796388793808286,0.633834297481784,0.48402152030452
0.311737018147087,0.173983893746918,0.219776851114275,1.354220638254,0.719253730501781,0.632329639750932,0.495997952306989
0.31632654530443,0.182118666951718,0.222098426641715,1.16014491978301,0.677807080482516,0.646476366359063,0.561514018359075
0.31632654530443,0.182118666951718,0.222098426641715,1.16014491978301,0.677807080482516,0.646476366359063,0.561514018359075
0.31632654530443,0.182118666951718,0.222098426641715,1.16014491978301,0.677807080482516,0.646476366359063,0.561514018359075
0.31632654530443,0.182118666951718,0.222098426641715,1.16014491978301,0.677807080482516,0.646476366359063,0.561514018359075
0.31632654530443,0.182118666951718,0.222098426641715,1.16014491978301,0.677807080482516,0.646476366359063,0.561514018359075
0.31632654530443,0.182118666951718,0.222098426641715,1.16014491978301,0.677807080482516,0.646476366359063,0.561514018359075
0.291788168552579,0.182751746267764,0.232733700772894,1.33325050554752,0.675574859228676,0.633690972914346,0.490351581862325
0.291788168552579,0.182751746267764,0.232733700772894,1.33325050554752,0.675574859228676,0.633690972914346,0.490351581862325
0.291788168552579,0.182751746267764,0.232733700772894,1.33325050554752,0.675574859228676,0.633690972914346,0.490351581862325
0.294381713223377,0.179411452865888,0.232488885260909,1.27805932998275,0.661088954608462,0.547931653934598,0.44524735770696
0.294381713223377,0.179411452865888,0.232488885260909,1.27805932998275,0.661088954608462,0.547931653934598,0.44524735770696
0.294381713223377,0.179411452865888,0.232488885260909,1.27805932998275,0.661088954608462,0.547931653934598,0.44524735770696
0.30787214757794,0.153742877600862,0.231687375078641,1.39850544002634,0.673506971458225,0.491764176036116,0.454986163153466
0.310198949654387,0.156728911691885,0.236917425612583,1.40205144005985,0.681560080677864,0.520517853819363,0.471143536676754
0.310198949654387,0.156728911691885,0.236917425612583,1.40205144005985,0.681560080677864,0.520517853819363,0.471143536676754
0.310198949654387,0.156728911691885,0.236917425612583,1.40205144005985,0.681560080677864,0.520517853819363,0.471143536676754
0.309236331171727,0.174949689147404,0.249376104278935,1.49960477379596,0.629600581030326,0.555569886726609,0.49228238503715
0.309236331171727,0.174949689147404,0.249376104278935,1.49960477379596,0.629600581030326,0.555569886726609,0.49228238503715
0.29899757651792,0.204503154873718,0.250075280504015,1.55380181434604,0.631226135199252,0.555899895005823,0.395972530616981
0.285302924936378,0.177138248661617,0.260452202393226,1.48259082483558,0.635659079643689,0.549587695789186,0.344322158383696
0.285302924936378,0.177138248661617,0.260452202393226,1.48259082483558,0.635659079643689,0.549587695789186,0.344322158383696
0.29291600380815,0.176149373281752,0.258089357447049,1.36352106311461,0.645109867377679,0.543926198085641,0.369001567830626
0.29291600380815,0.176149373281752,0.258089357447049,1.36352106311461,0.645109867377679,0.543926198085641,0.369001567830626
0.29291600380815,0.176149373281752,0.258089357447049,1.36352106311461,0.645109867377679,0.543926198085641,0.369001567830626
0.282209313045383,0.182172717027834,0.254080924604652,1.41617379619398,0.57583565731242,0.543628806564198,0.360793009923231
0.282209313045383,0.182172717027834,0.254080924604652,1.41617379619398,0.57583565731242,0.543628806564198,0.360793009923231
0.282209313045383,0.182172717027834,0.254080924604652,1.41617379619398,0.57583565731242,0.543628806564198,0.360793009923231
0.282209313045383,0.182172717027834,0.254080924604652,1.41617379619398,0.57583565731242,0.543628806564198,0.360793009923231
0.282209313045383,0.182172717027834,0.254080924604652,1.41617379619398,0.57583565731242,0.543628806564198,0.360793009923231
0.282209313045383,0.182172717027834,0.254080924604652,1.41617379619398,0.57583565731242,0.543628806564198,0.360793009923231
0.305798677503263,0.207270731777297,0.25968344005906,1.42221623940679,0.590673662449282,0.520646577557543,0.416014881285599
0.305798677503263,0.207270731777297,0.25968344005906,1.42221623940679,0.590673662449282,0.520646577557543,0.416014881285599
0.305798677503263,0.207270731777297,0.25968344005906,1.42221623940679,0.590673662449282,0.520646577557543,0.416014881285599
0.305798677503263,0.207270731777297,0.25968344005906,1.42221623940679,0.590673662449282,0.520646577557543,0.416014881285599
0.305798677503263,0.207270731777297,0.25968344005906,1.42221623940679,0.590673662449282,0.520646577557543,0.416014881285599
0.305798677503263,0.207270731777297,0.25968344005906,1.42221623940679,0.590673662449282,0.520646577557543,0.416014881285599
0.310261462803725,0.174884540142587,0.252873205322219,1.63764905750768,0.602665109536955,0.528172109690656,0.40989371294407
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.302076007332542,0.159044816614694,0.242337010147952,1.61140307949052,0.621953555456414,0.497674266459782,0.394916952853583
0.299728017949943,0.153608352084633,0.231370720572093,1.63139283789432,0.648409938636743,0.55023671318081,0.542872321236927
0.281876007892239,0.164866847408063,0.22215774638322,1.4564232660144,0.681303801760275,0.578696023296117,0.524785813778894
0.301623297844504,0.150355198935977,0.233824289946413,1.42800630574786,0.609097498706701,0.590325496130355,0.439811783409551
0.290835837636273,0.165574977787443,0.231412780901896,1.42555371454413,0.561543826705503,0.587888989018808,0.347070349861953
0.28312654842575,0.162306905216061,0.244378164103658,1.46503753304312,0.587828807709239,0.600175319940258,0.260667943305871
0.304476699604148,0.166121687558819,0.239940245048684,1.45452589637217,0.561718607177066,0.606849750767629,0.341895799688538
0.287892388106821,0.183517777135,0.241939268483516,1.42182995743512,0.616096668950214,0.615728083097136,0.345181220069263
0.302265421239076,0.1620812050087,0.247106568991626,1.30387664846402,0.608495491054824,0.581392071734745,0.262957905735226
0.302265421239076,0.1620812050087,0.247106568991626,1.30387664846402,0.608495491054824,0.581392071734745,0.262957905735226
0.302265421239076,0.1620812050087,0.247106568991626,1.30387664846402,0.608495491054824,0.581392071734745,0.262957905735226
0.302265421239076,0.1620812050087,0.247106568991626,1.30387664846402,0.608495491054824,0.581392071734745,0.262957905735226
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.321409530174624,0.2035873793476,0.246738783358804,1.40318057948921,0.663329584442259,0.619147842479903,0.282690556323992
0.325416630864053,0.186289192386094,0.237715973652102,1.36155158235512,0.587155546856798,0.569158598244195,0.359439270978844
0.325416630864053,0.186289192386094,0.237715973652102,1.36155158235512,0.587155546856798,0.569158598244195,0.359439270978844
0.325416630864053,0.186289192386094,0.237715973652102,1.36155158235512,0.587155546856798,0.569158598244195,0.359439270978844
0.325416630864053,0.186289192386094,0.237715973652102,1.36155158235512,0.587155546856798,0.569158598244195,0.359439270978844
0.325416630864053,0.186289192386094,0.237715973652102,1.36155158235512,0.587155546856798,0.569158598244195,0.359439270978844
0.325379934230284,0.184364097606848,0.226219562165085,1.31356559087961,0.614390587191041,0.549672279036957,0.381564388605725
0.325379934230284,0.184364097606848,0.226219562165085,1.31356559087961,0.614390587191041,0.549672279036957,0.381564388605725
0.325379934230284,0.184364097606848,0.226219562165085,1.31356559087961,0.614390587191041,0.549672279036957,0.381564388605725
0.325379934230284,0.184364097606848,0.226219562165085,1.31356559087961,0.614390587191041,0.549672279036957,0.381564388605725
0.325379934230284,0.184364097606848,0.226219562165085,1.31356559087961,0.614390587191041,0.549672279036957,0.381564388605725
0.312392403054095,0.182105392389846,0.241390045698147,1.35375640178952,0.618080423512945,0.520973017977349,0.372505540206634
0.312392403054095,0.182105392389846,0.241390045698147,1.35375640178952,0.618080423512945,0.520973017977349,0.372505540206634
0.312392403054095,0.182105392389846,0.241390045698147,1.35375640178952,0.618080423512945,0.520973017977349,0.372505540206634
